epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
-0.11777777777777777,1.0,0.6646666666666667,1.0,0.0,0.5588888888888889,1.0,0.5550230955693902,0.7,39
-0.028888888888888888,1.0,0.6913333333333334,1.0,0.0,0.5144444444444445,1.0,0.5106947473215997,0.7,40
-0.06666666666666667,1.0,0.6800000000000002,1.0,0.0,0.5333333333333333,1.0,0.5298392327087705,0.7,41
-0.09777777777777778,1.0,0.6706666666666669,1.0,0.0,0.5488888888888889,1.0,0.5455565713065467,0.7,42
-0.1,1.0,0.6700000000000002,1.0,0.0,0.55,1.0,0.5469710796099119,0.7,43
-0.07111111111111111,1.0,0.6786666666666669,1.0,0.0,0.5355555555555556,1.0,0.5323342319744653,0.7,44
-0.08888888888888889,1.0,0.6733333333333333,1.0,0.0,0.5444444444444444,1.0,0.5409003650083728,0.7,45
-0.09111111111111111,1.0,0.6726666666666667,1.0,0.0,0.5455555555555556,1.0,0.5419789851243513,0.7,46
-0.15777777777777777,1.0,0.6526666666666667,1.0,0.0,0.5788888888888889,1.0,0.5749369269422941,0.7,47
-0.08666666666666667,1.0,0.674,1.0,0.0,0.5433333333333333,1.0,0.5398891301145251,0.7,48
-0.06666666666666667,1.0,0.68,1.0,0.0,0.5333333333333333,1.0,0.5301166321180794,0.7,49
-0.08888888888888889,1.0,0.782222222222222,1.0,0.0,0.5444444444444444,1.0,0.5420398527898245,0.8,0
-0.13333333333333333,1.0,0.7733333333333333,1.0,0.0,0.5666666666666667,1.0,0.5644157019924587,0.8,1
-0.03777777777777778,1.0,0.7924444444444443,1.0,0.0,0.5188888888888888,1.0,0.5167429224507736,0.8,2
-0.06666666666666667,1.0,0.7866666666666665,1.0,0.0,0.5333333333333333,1.0,0.5310567934727973,0.8,3
-0.10222222222222223,1.0,0.7795555555555554,1.0,0.0,0.5511111111111111,1.0,0.5486832356855492,0.8,4
-0.08888888888888889,1.0,0.7822222222222223,1.0,0.0,0.5444444444444444,1.0,0.5420219842028471,0.8,5
-0.09777777777777778,1.0,0.7804444444444443,1.0,0.0,0.5488888888888889,1.0,0.5464654743305427,0.8,6
-0.12444444444444444,1.0,0.775111111111111,1.0,0.0,0.5622222222222222,1.0,0.5596537969322304,0.8,7
-0.07111111111111111,1.0,0.7857777777777777,1.0,0.0,0.5355555555555556,1.0,0.5334224175388067,0.8,8
-0.06444444444444444,1.0,0.7871111111111111,1.0,0.0,0.5322222222222223,1.0,0.5296967917117079,0.8,9
-0.09333333333333334,1.0,0.7813333333333332,1.0,0.0,0.5466666666666666,1.0,0.5444679954573888,0.8,10
-0.035555555555555556,1.0,0.7928888888888888,1.0,0.0,0.5177777777777778,1.0,0.5152813692622547,0.8,11
-0.1,1.0,0.7799999999999999,1.0,0.0,0.55,1.0,0.5475094137646721,0.8,12
-0.10222222222222223,1.0,0.7795555555555554,1.0,0.0,0.5511111111111111,1.0,0.5486685818975543,0.8,13
-0.04,1.0,0.7919999999999999,1.0,0.0,0.52,1.0,0.5176788630610552,0.8,14
-0.13777777777777778,1.0,0.7724444444444444,1.0,0.0,0.5688888888888889,1.0,0.5663455827847886,0.8,15
-0.06,1.0,0.7879999999999999,1.0,0.0,0.53,1.0,0.5275569611103149,0.8,16
-0.1,1.0,0.78,1.0,0.0,0.55,1.0,0.547418221508974,0.8,17
-0.044444444444444446,1.0,0.7911111111111111,1.0,0.0,0.5222222222222223,1.0,0.519738398098601,0.8,18
-0.11777777777777777,1.0,0.7764444444444444,1.0,0.0,0.5588888888888889,1.0,0.556699173748352,0.8,19
-0.08888888888888889,1.0,0.782222222222222,1.0,0.0,0.5444444444444444,1.0,0.5419043417056173,0.8,20
-0.12666666666666668,1.0,0.7746666666666666,1.0,0.0,0.5633333333333334,1.0,0.5610205054386223,0.8,21
-0.09777777777777778,1.0,0.7804444444444443,1.0,0.0,0.5488888888888889,1.0,0.5463603788085949,0.8,22
-0.08444444444444445,1.0,0.7831111111111111,1.0,0.0,0.5422222222222223,1.0,0.5397290282094807,0.8,23
-0.11777777777777777,1.0,0.7764444444444444,1.0,0.0,0.5588888888888889,1.0,0.5564031283366077,0.8,24
-0.03777777777777778,1.0,0.7924444444444444,1.0,0.0,0.5188888888888888,1.0,0.5166144370220556,0.8,25
-0.04,1.0,0.7919999999999999,1.0,0.0,0.52,1.0,0.5176038478738608,0.8,26
-0.042222222222222223,1.0,0.7915555555555556,1.0,0.0,0.5211111111111111,1.0,0.5190430112481685,0.8,27
-0.03333333333333333,1.0,0.7933333333333332,1.0,0.0,0.5166666666666667,1.0,0.5145197694299253,0.8,28
-0.03111111111111111,1.0,0.7937777777777778,1.0,0.0,0.5155555555555555,1.0,0.5131822709651049,0.8,29
-0.10444444444444445,1.0,0.7791111111111111,1.0,0.0,0.5522222222222222,1.0,0.5496427174265504,0.8,30
-0.057777777777777775,1.0,0.7884444444444444,1.0,0.0,0.5288888888888889,1.0,0.5264307929754883,0.8,31
-0.05555555555555555,1.0,0.7888888888888889,1.0,0.0,0.5277777777777778,1.0,0.5252238086952131,0.8,32
-0.09555555555555556,1.0,0.7808888888888889,1.0,0.0,0.5477777777777778,1.0,0.5454964811715419,0.8,33
-0.03111111111111111,1.0,0.7937777777777776,1.0,0.0,0.5155555555555555,1.0,0.513218200940932,0.8,34
-0.042222222222222223,1.0,0.7915555555555556,1.0,0.0,0.5211111111111111,1.0,0.5188210708583678,0.8,35
-0.1,1.0,0.7799999999999999,1.0,0.0,0.55,1.0,0.5473988604151301,0.8,36
-0.12444444444444444,1.0,0.775111111111111,1.0,0.0,0.5622222222222222,1.0,0.5597234993910083,0.8,37
-0.06444444444444444,1.0,0.787111111111111,1.0,0.0,0.5322222222222223,1.0,0.5298571180628036,0.8,38
-0.11777777777777777,1.0,0.7764444444444444,1.0,0.0,0.5588888888888889,1.0,0.5562429486817306,0.8,39
-0.028888888888888888,1.0,0.7942222222222222,1.0,0.0,0.5144444444444445,1.0,0.5119023673633478,0.8,40
-0.06666666666666667,1.0,0.7866666666666665,1.0,0.0,0.5333333333333333,1.0,0.5309317339378488,0.8,41
-0.09777777777777778,1.0,0.7804444444444443,1.0,0.0,0.5488888888888889,1.0,0.546577376600568,0.8,42
-0.1,1.0,0.7799999999999999,1.0,0.0,0.55,1.0,0.5477758006414752,0.8,43
-0.07111111111111111,1.0,0.7857777777777776,1.0,0.0,0.5355555555555556,1.0,0.5332588747549877,0.8,44
-0.08888888888888889,1.0,0.7822222222222223,1.0,0.0,0.5444444444444444,1.0,0.5421166593393729,0.8,45
-0.09111111111111111,1.0,0.7817777777777777,1.0,0.0,0.5455555555555556,1.0,0.5430504702584644,0.8,46
-0.15777777777777777,1.0,0.7684444444444444,1.0,0.0,0.5788888888888889,1.0,0.5762179761468476,0.8,47
-0.08666666666666667,1.0,0.7826666666666666,1.0,0.0,0.5433333333333333,1.0,0.5409024622843117,0.8,48
-0.06666666666666667,1.0,0.7866666666666665,1.0,0.0,0.5333333333333333,1.0,0.5310910439156552,0.8,49
